mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.009362745285034179,0.0006515801260157428,0.003902912139892578,0.0004574127888971341,log_loss,5,15,20,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.9996658805031446,0.9901729559748428,0.9989583333333333,0.9825864779874214,0.9997626676159962,0.9942292630829476,0.006849051792312637,19
0.007576417922973633,0.0006150291324102332,0.004044246673583984,0.0002074105926984965,log_loss,5,15,30,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.9996658805031446,0.9901729559748428,0.9989583333333333,0.9825864779874214,0.9997626676159962,0.9942292630829476,0.006849051792312637,19
0.006997251510620117,0.0009502350494211218,0.004602622985839844,0.0008102694665376806,log_loss,5,20,10,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.009160995483398438,0.0009470622563741951,0.003657817840576172,0.0009580326151997122,log_loss,5,20,20,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.008694124221801759,0.001106734271698687,0.004100418090820313,0.0007018085277051848,log_loss,5,20,30,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.009120559692382813,0.0019967859015371852,0.0025588512420654298,0.0022762203238328948,log_loss,7,10,10,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,55
0.010085725784301757,0.0036996344579577943,0.005560111999511719,0.00047944375470951816,log_loss,7,10,20,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,55
0.008847332000732422,0.0019979892569340534,0.0033170223236083985,0.001074938444546294,log_loss,7,10,30,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.9995872641509435,0.9840212264150943,0.9931800314465409,0.985750786163522,0.9999406669039991,0.99249599501602,0.006685756331260037,67
0.007792091369628907,0.0023903095070697336,0.0031902313232421873,0.0025355756564086618,log_loss,7,15,10,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.9996658805031446,0.9901729559748428,0.9989583333333333,0.9825864779874214,0.9997626676159962,0.9942292630829476,0.006849051792312637,19
0.007080936431884765,0.001424971379620777,0.0036743640899658202,0.0019226227640966559,log_loss,7,15,20,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.9996658805031446,0.9901729559748428,0.9989583333333333,0.9825864779874214,0.9997626676159962,0.9942292630829476,0.006849051792312637,19
0.0077550411224365234,0.0026781597810674822,0.003409290313720703,0.0007527527178194371,log_loss,7,15,30,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.9996658805031446,0.9901729559748428,0.9989583333333333,0.9825864779874214,0.9997626676159962,0.9942292630829476,0.006849051792312637,19
0.006380605697631836,0.0019476331300172299,0.002069568634033203,0.001955756684774794,log_loss,7,20,10,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.007668495178222656,0.003910609236457824,0.003944826126098633,0.0028179208109440665,log_loss,7,20,20,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.007278919219970703,0.0012133914490951908,0.0022391319274902345,0.002049579881151393,log_loss,7,20,30,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.007136201858520508,0.0021172858566289965,0.0036808013916015624,0.0014824453104540542,log_loss,10,10,10,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,55
0.005743265151977539,0.0021082941710397363,0.004681682586669922,0.0019085450091960235,log_loss,10,10,20,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,55
0.007812881469726562,0.0015116410105106498,0.002625131607055664,0.001919026143767406,log_loss,10,10,30,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.9995872641509435,0.9840212264150943,0.9931800314465409,0.985750786163522,0.9999406669039991,0.99249599501602,0.006685756331260037,67
0.0073356151580810545,0.002644444965052753,0.00374908447265625,0.0009139366959826689,log_loss,10,15,10,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.9996658805031446,0.9901729559748428,0.9989583333333333,0.9825864779874214,0.9997626676159962,0.9942292630829476,0.006849051792312637,19
0.006513357162475586,0.0020332705009512048,0.0033107280731201174,0.001608966733734735,log_loss,10,15,20,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.9996658805031446,0.9901729559748428,0.9989583333333333,0.9825864779874214,0.9997626676159962,0.9942292630829476,0.006849051792312637,19
0.006250810623168945,0.002482165521258266,0.0038930416107177735,0.0019856987816312404,log_loss,10,15,30,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.9996658805031446,0.9901729559748428,0.9989583333333333,0.9825864779874214,0.9997626676159962,0.9942292630829476,0.006849051792312637,19
0.005343198776245117,0.0030979542208140944,0.0030254364013671876,0.0027111531633231822,log_loss,10,20,10,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.009320449829101563,0.002644289828155193,0.0036171436309814452,0.0008701195923910679,log_loss,10,20,20,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.005543994903564453,0.0008973499825902866,0.001418304443359375,0.0028366088867187505,log_loss,10,20,30,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
