mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.010893106460571289,0.004292458228181294,0.004259777069091797,0.0013566964037654986,entropy,3,5,5,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9956564465408806,0.9870676100628931,0.9885023584905661,0.9840998427672956,0.9911989240931927,0.9893050363909657,0.003915906805998501,193
0.007624959945678711,0.0014251221353879906,0.0032892704010009767,0.0010559916614028713,entropy,3,5,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9956564465408806,0.9870676100628931,0.9885023584905661,0.9840998427672956,0.9911989240931927,0.9893050363909657,0.003915906805998501,193
0.008326244354248048,0.0012666126477090805,0.0036176204681396484,0.0006658729593525603,entropy,3,5,15,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.9956564465408806,0.9870676100628931,0.9885023584905661,0.9840998427672956,0.9911989240931927,0.9893050363909657,0.003915906805998501,193
0.00951085090637207,0.002155972028045387,0.0036763668060302733,0.000946757642722885,entropy,3,10,2,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9956564465408806,0.9872838050314465,0.9881682389937108,0.9840998427672956,0.9911989240931927,0.9892814514853052,0.003908865960178705,201
0.006942033767700195,0.0009921429758896652,0.0042950153350830075,0.0015932284940955123,entropy,3,10,5,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9956564465408806,0.9872838050314465,0.9881682389937108,0.9840998427672956,0.9911989240931927,0.9892814514853052,0.003908865960178705,201
0.008062314987182618,0.0012818800508625913,0.0032196044921875,0.0008193793158386965,entropy,3,10,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9956564465408806,0.9872838050314465,0.9881682389937108,0.9840998427672956,0.9911989240931927,0.9892814514853052,0.003908865960178705,201
0.007668685913085937,0.0008664074794184915,0.0037738800048828123,0.0003264030075214101,entropy,3,10,15,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.9956564465408806,0.9872838050314465,0.9881682389937108,0.9840998427672956,0.9911989240931927,0.9892814514853052,0.003908865960178705,201
0.010504913330078126,0.0033028921052206386,0.004581832885742187,0.0007798729172987427,entropy,3,20,2,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.9956171383647798,0.9869103773584906,0.9914701257861636,0.9901139937106918,0.9908627032158539,0.9909948676871959,0.0027952718698810233,160
0.008413743972778321,0.0002475439106449491,0.0033681392669677734,0.0013045032586652893,entropy,3,20,5,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 5}",0.9956171383647798,0.9869103773584906,0.9914701257861636,0.9901139937106918,0.9908627032158539,0.9909948676871959,0.0027952718698810233,160
0.008440065383911132,0.0021769478698392005,0.0051939964294433595,0.0031856123819712294,entropy,3,20,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9956171383647798,0.9869103773584906,0.9914701257861636,0.9901139937106918,0.9908627032158539,0.9909948676871959,0.0027952718698810233,160
0.007064437866210938,0.0003955995964523254,0.00356440544128418,0.0009193451993144067,entropy,3,20,15,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.9956171383647798,0.9869103773584906,0.9914701257861636,0.9901139937106918,0.9908627032158539,0.9909948676871959,0.0027952718698810233,160
0.007629537582397461,0.0009998581939116582,0.003955936431884766,0.0004306744694753253,entropy,5,1,2,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9874606918238994,0.981191037735849,0.9937106918238994,0.9843160377358491,1.0,0.9893356918238994,0.006751533696168918,185
0.008770322799682618,0.001264782617639582,0.0031090736389160155,0.0009202208957993182,entropy,5,1,5,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9874606918238994,0.9809551886792452,0.9937106918238994,0.9842570754716982,1.0,0.9892767295597483,0.006817499734393552,209
0.007661104202270508,0.0008301172478437265,0.0038328170776367188,0.0014963665297506193,entropy,5,1,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9905070754716981,0.9841784591194968,0.9935141509433962,0.9842570754716982,1.0,0.9904913522012577,0.0059711099105561145,176
0.008609867095947266,0.0011333517456770528,0.003897953033447266,0.0004968519035369754,entropy,5,1,15,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.9936124213836478,0.9841784591194968,0.9932783018867924,0.9841391509433962,0.9999406669039991,0.9910298000474664,0.006091816793192321,152
0.009128808975219727,0.0008555415295634488,0.0028102874755859377,0.0008141661577135372,entropy,5,5,2,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.01019444465637207,0.002742435146882039,0.004923772811889648,0.0016547821049980981,entropy,5,5,5,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.007443952560424805,0.0018551179207054592,0.003856658935546875,0.0012376770158994497,entropy,5,5,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.011229944229125977,0.004731511275590193,0.003780078887939453,0.0006034087845371464,entropy,5,5,15,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.9967963836477988,0.9842963836477987,0.9932783018867924,0.9809551886792452,0.9999406669039991,0.9910533849531269,0.00727388073134358,144
0.009319400787353516,0.003503924075834203,0.0033127784729003905,0.0008110440003325115,entropy,5,10,2,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.008389091491699219,0.0030207195918603514,0.0026283740997314455,0.0004946417668513893,entropy,5,10,5,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.009050750732421875,0.003022767960693704,0.00542140007019043,0.001246500871671967,entropy,5,10,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.0077988624572753905,0.0020535829165605228,0.003512001037597656,0.0007783270184704104,entropy,5,10,15,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.007129955291748047,0.0016925508757796308,0.0028800010681152345,0.0006556740600724646,entropy,5,20,2,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.007595205307006836,0.000981039751521543,0.0032433509826660157,0.0006716024562891071,entropy,5,20,5,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 5}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.007932615280151368,0.0027518764163263396,0.004710245132446289,0.000976453731764199,entropy,5,20,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.007924842834472656,0.0009842128529645828,0.004333066940307617,0.0007251375938996255,entropy,5,20,15,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.008589029312133789,0.0016761540605230232,0.003674936294555664,0.0008396466332371106,entropy,10,1,2,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9874606918238994,0.981191037735849,0.9937106918238994,0.9843160377358491,1.0,0.9893356918238994,0.006751533696168918,185
0.007782554626464844,0.0005484798472189774,0.0028538227081298826,0.0009598039620106854,entropy,10,1,5,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9874606918238994,0.9809551886792452,0.9937106918238994,0.9842570754716982,1.0,0.9892767295597483,0.006817499734393552,209
0.00796198844909668,0.00030737594155691905,0.003161048889160156,0.0006728652265152074,entropy,10,1,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9905070754716981,0.9841784591194968,0.9935141509433962,0.9842570754716982,1.0,0.9904913522012577,0.0059711099105561145,176
0.008690214157104493,0.001527559640712863,0.003573751449584961,0.0008238746772319081,entropy,10,1,15,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.9936124213836478,0.9841784591194968,0.9932783018867924,0.9841391509433962,0.9999406669039991,0.9910298000474664,0.006091816793192321,152
0.008957815170288087,0.0011203152433895225,0.0038812637329101564,0.0009964408877542025,entropy,10,5,2,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.008715248107910157,0.0007742654805545697,0.0031147003173828125,0.0009211390095486686,entropy,10,5,5,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.009024238586425782,0.0016254699233476941,0.0030556678771972655,0.001539098255050966,entropy,10,5,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.009714221954345703,0.002288141282587769,0.0035497188568115235,0.0004498599012284843,entropy,10,5,15,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.9967963836477988,0.9842963836477987,0.9932783018867924,0.9809551886792452,0.9999406669039991,0.9910533849531269,0.00727388073134358,144
0.008652257919311523,0.0018510215632523857,0.005045652389526367,0.002041272897653002,entropy,10,10,2,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.010202121734619141,0.0012716870325586603,0.004262685775756836,0.0006815247692307458,entropy,10,10,5,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.008053302764892578,0.0004284587111144859,0.0036617279052734374,0.000507838302890087,entropy,10,10,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.010127878189086914,0.002113001680641845,0.004649448394775391,0.0009972338374117703,entropy,10,10,15,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.0075245857238769535,0.0005780464345630449,0.0038741111755371095,0.0005172349476639986,entropy,10,20,2,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.008336877822875977,0.000588630076633505,0.004298734664916992,0.001132012492181767,entropy,10,20,5,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 5}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.007583999633789062,0.001363681666235405,0.004008865356445313,0.0002896628787651523,entropy,10,20,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.009204864501953125,0.002084474398255751,0.0037774085998535157,0.0014334730613035167,entropy,10,20,15,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.011197853088378906,0.002768078159751849,0.0033425331115722657,0.0006787146511218562,entropy,15,1,2,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9874606918238994,0.981191037735849,0.9937106918238994,0.9843160377358491,1.0,0.9893356918238994,0.006751533696168918,185
0.00961456298828125,0.0008760843422934273,0.004859209060668945,0.0015771747730641856,entropy,15,1,5,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9874606918238994,0.9809551886792452,0.9937106918238994,0.9842570754716982,1.0,0.9892767295597483,0.006817499734393552,209
0.01301422119140625,0.00547286567084053,0.0038577556610107423,0.0008287517549337845,entropy,15,1,10,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9905070754716981,0.9841784591194968,0.9935141509433962,0.9842570754716982,1.0,0.9904913522012577,0.0059711099105561145,176
0.008806514739990234,0.001526231750283241,0.004427337646484375,0.001086727602946674,entropy,15,1,15,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.9936124213836478,0.9841784591194968,0.9932783018867924,0.9841391509433962,0.9999406669039991,0.9910298000474664,0.006091816793192321,152
0.008593559265136719,0.0009335740808951979,0.00356292724609375,0.0009277792661128521,entropy,15,5,2,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.007764196395874024,0.0014616507665320161,0.004992628097534179,0.002736861274262229,entropy,15,5,5,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.008584308624267577,0.0023829565045315197,0.0055908203125,0.002225636373947699,entropy,15,5,10,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.009231328964233398,0.001716879850534748,0.005216646194458008,0.0015486359203045034,entropy,15,5,15,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.9967963836477988,0.9842963836477987,0.9932783018867924,0.9809551886792452,0.9999406669039991,0.9910533849531269,0.00727388073134358,144
0.008445501327514648,0.0017391263510271825,0.004387569427490234,0.0030046754658967258,entropy,15,10,2,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.013536167144775391,0.005019362104783304,0.004259586334228516,0.0012205733941849791,entropy,15,10,5,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.008318853378295899,0.0004210528916594559,0.004167890548706055,0.0009783702306062948,entropy,15,10,10,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.00881662368774414,0.002245995974186109,0.0045948028564453125,0.0004282609613358586,entropy,15,10,15,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.009105968475341796,0.0014783769265098961,0.004088926315307617,0.0005204168806839625,entropy,15,20,2,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.009197521209716796,0.0021998824563616813,0.003945446014404297,0.0005955445579836594,entropy,15,20,5,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 5}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.010088253021240234,0.0035664012479751516,0.0034951686859130858,0.0012470195948997944,entropy,15,20,10,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.010297107696533202,0.006063927247134454,0.004539299011230469,0.0023035505019361733,entropy,15,20,15,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.008890247344970703,0.0017281869117494505,0.0030437469482421874,6.693791724755071e-05,entropy,,1,2,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9874606918238994,0.981191037735849,0.9937106918238994,0.9843160377358491,1.0,0.9893356918238994,0.006751533696168918,185
0.010777616500854492,0.00546789035329705,0.0033411026000976563,0.0007892654764742196,entropy,,1,5,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9874606918238994,0.9809551886792452,0.9937106918238994,0.9842570754716982,1.0,0.9892767295597483,0.006817499734393552,209
0.008477163314819337,0.0006344741436609745,0.0030644893646240234,0.0007649476414127934,entropy,,1,10,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9905070754716981,0.9841784591194968,0.9935141509433962,0.9842570754716982,1.0,0.9904913522012577,0.0059711099105561145,176
0.009371805191040038,0.0016905991781147472,0.004459381103515625,0.0016033998825918023,entropy,,1,15,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.9936124213836478,0.9841784591194968,0.9932783018867924,0.9841391509433962,0.9999406669039991,0.9910298000474664,0.006091816793192321,152
0.009202527999877929,0.002011870535476779,0.005540800094604492,0.0025832929020011756,entropy,,5,2,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.008928489685058594,0.0013651020169526049,0.005736255645751953,0.0029868584273422477,entropy,,5,5,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.00985093116760254,0.0009817816942537807,0.004866504669189453,0.0016033791332255212,entropy,,5,10,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.008272790908813476,0.0005848375690464112,0.004237842559814453,0.00046601723612687597,entropy,,5,15,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.9967963836477988,0.9842963836477987,0.9932783018867924,0.9809551886792452,0.9999406669039991,0.9910533849531269,0.00727388073134358,144
0.008530473709106446,0.0008201127066445333,0.004088878631591797,0.0009280342785678609,entropy,,10,2,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.007989931106567382,0.0005012879846247687,0.0036764621734619142,0.0003905570366435407,entropy,,10,5,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.00801863670349121,0.0006991706454978659,0.003308820724487305,0.00038487512971856566,entropy,,10,10,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.008629608154296874,0.0019261882623513881,0.004324960708618164,0.0009558096749758793,entropy,,10,15,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.008021688461303711,0.0005461538774580608,0.00360722541809082,0.0004408010048060122,entropy,,20,2,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.007755565643310547,0.0012431921164638544,0.004120779037475586,0.0008817920015033319,entropy,,20,5,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 20, 'min_samples_split': 5}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.00812845230102539,0.00030158973572488466,0.004189252853393555,0.001141037563872014,entropy,,20,10,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.008285188674926757,0.0013603069142352757,0.004137754440307617,0.0014158006449790479,entropy,,20,15,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.008472108840942382,0.0015371276110706395,0.004185676574707031,0.001039557357222222,log_loss,3,1,2,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9956564465408806,0.9863011006289308,0.9885023584905661,0.9840998427672956,0.9911989240931927,0.9891517345041733,0.004014266476275229,217
0.007795858383178711,0.0005165479325990618,0.003670024871826172,0.0004517904722688593,log_loss,3,1,5,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9956564465408806,0.9863011006289308,0.9885023584905661,0.9840998427672956,0.9911989240931927,0.9891517345041733,0.004014266476275229,217
0.0074432373046875,0.0014598889562021293,0.005198526382446289,0.0029793122374528035,log_loss,3,1,10,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9956564465408806,0.9863011006289308,0.9885023584905661,0.9840998427672956,0.9911989240931927,0.9891517345041733,0.004014266476275229,217
0.009537315368652344,0.0021042260374872107,0.0053576469421386715,0.002289164033257739,log_loss,3,1,15,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.9956564465408806,0.9863011006289308,0.9885023584905661,0.9840998427672956,0.9911989240931927,0.9891517345041733,0.004014266476275229,217
0.007692289352416992,0.00023306766212362456,0.003884410858154297,0.0007525520804113545,log_loss,3,5,2,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9956564465408806,0.9870676100628931,0.9885023584905661,0.9840998427672956,0.9911989240931927,0.9893050363909657,0.003915906805998501,193
0.006555318832397461,0.000975056321209252,0.0040680885314941405,0.0012403231883140189,log_loss,3,5,5,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9956564465408806,0.9870676100628931,0.9885023584905661,0.9840998427672956,0.9911989240931927,0.9893050363909657,0.003915906805998501,193
0.008565807342529297,0.001370612748157601,0.004015874862670898,0.0007510144733138055,log_loss,3,5,10,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9956564465408806,0.9870676100628931,0.9885023584905661,0.9840998427672956,0.9911989240931927,0.9893050363909657,0.003915906805998501,193
0.008288145065307617,0.0007699757449839004,0.0032758712768554688,0.0003755299850074238,log_loss,3,5,15,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.9956564465408806,0.9870676100628931,0.9885023584905661,0.9840998427672956,0.9911989240931927,0.9893050363909657,0.003915906805998501,193
0.007635164260864258,0.0017364194027981216,0.004123544692993164,0.0012526028547183872,log_loss,3,10,2,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9956564465408806,0.9872838050314465,0.9881682389937108,0.9840998427672956,0.9911989240931927,0.9892814514853052,0.003908865960178705,201
0.007767915725708008,0.0007108389061547672,0.0030877113342285155,0.00025069363387995354,log_loss,3,10,5,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9956564465408806,0.9872838050314465,0.9881682389937108,0.9840998427672956,0.9911989240931927,0.9892814514853052,0.003908865960178705,201
