mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.00866241455078125,0.002245440169141159,0.004921817779541015,0.0007036708837049136,log_loss,5,15,20,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.999609375,0.999609375,0.9955836108028118,0.9898492415834258,0.9998843877173511,0.9969071980207177,0.00387385625800909,19
0.009171247482299805,0.0021374946763978372,0.004303884506225586,0.0004955816644908849,log_loss,5,15,30,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.999609375,0.999609375,0.9955836108028118,0.9898492415834258,0.9998843877173511,0.9969071980207177,0.00387385625800909,19
0.008101129531860351,0.0010035955838449265,0.004447460174560547,0.0006993594566960125,log_loss,5,20,10,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9986672794117647,0.9997702205882353,0.9954679985201628,0.9923464668886423,0.9990982241953386,0.9970700379208287,0.00278691083170013,1
0.007776784896850586,0.0009960287902323018,0.004461860656738282,0.00033198280317399566,log_loss,5,20,20,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.9986672794117647,0.9997702205882353,0.9954679985201628,0.9923464668886423,0.9990982241953386,0.9970700379208287,0.00278691083170013,1
0.007213878631591797,0.000728398943648662,0.004606866836547851,0.0014567305460137117,log_loss,5,20,30,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.9986672794117647,0.9997702205882353,0.9954679985201628,0.9923464668886423,0.9990982241953386,0.9970700379208287,0.00278691083170013,1
0.00730586051940918,0.0011613521259713764,0.00383143424987793,0.00048833417884983,log_loss,7,10,10,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9998161764705882,0.9966452205882352,0.9923002219755827,0.971189419163892,1.0,0.9919902076396596,0.010768849682783611,70
0.006357622146606445,0.0007728489576867741,0.004505538940429687,0.0007961289329722656,log_loss,7,10,20,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9998161764705882,0.9966452205882352,0.9923002219755827,0.971189419163892,1.0,0.9919902076396596,0.010768849682783611,70
0.007209587097167969,0.0009322226980261572,0.003392314910888672,0.0006840808411077916,log_loss,7,10,30,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.9995174632352941,0.9966452205882352,0.9923002219755827,0.973848501664817,0.9998843877173511,0.992439159036256,0.009683559461644557,64
0.007012319564819336,0.0007062050621104275,0.004059410095214844,0.0007277560755478397,log_loss,7,15,10,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.999609375,0.9995174632352941,0.9955836108028118,0.9898492415834258,0.9998843877173511,0.9968888156677765,0.003861187538754029,25
0.006828880310058594,0.0006377509123272301,0.003148174285888672,0.00044328092791245244,log_loss,7,15,20,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.999609375,0.9995174632352941,0.9955836108028118,0.9898492415834258,0.9998843877173511,0.9968888156677765,0.003861187538754029,25
0.0067942142486572266,0.0007547696906781985,0.0036786079406738283,0.0008516681867072805,log_loss,7,15,30,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.999609375,0.9995174632352941,0.9955836108028118,0.9898492415834258,0.9998843877173511,0.9968888156677765,0.003861187538754029,25
0.0073947906494140625,0.001314938618208245,0.0034781455993652343,0.000801044624804769,log_loss,7,20,10,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9986672794117647,0.9997702205882353,0.9954679985201628,0.9923464668886423,0.9990982241953386,0.9970700379208287,0.00278691083170013,1
0.007118701934814453,0.001559462745236537,0.003545331954956055,0.0005556964660681451,log_loss,7,20,20,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.9986672794117647,0.9997702205882353,0.9954679985201628,0.9923464668886423,0.9990982241953386,0.9970700379208287,0.00278691083170013,1
0.0068435192108154295,0.0006532379721756254,0.003962469100952148,0.00042951005847673043,log_loss,7,20,30,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.9986672794117647,0.9997702205882353,0.9954679985201628,0.9923464668886423,0.9990982241953386,0.9970700379208287,0.00278691083170013,1
0.006497478485107422,0.0015932720921780906,0.0029904842376708984,0.0005801972040557862,log_loss,10,10,10,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9998161764705882,0.9966452205882352,0.9923002219755827,0.971189419163892,1.0,0.9919902076396596,0.010768849682783611,70
0.006642627716064453,0.00018226150883406,0.003961753845214844,0.0005208631207370718,log_loss,10,10,20,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9998161764705882,0.9966452205882352,0.9923002219755827,0.971189419163892,1.0,0.9919902076396596,0.010768849682783611,70
0.0071888923645019535,0.0009008012853216719,0.0038297176361083984,0.0003698732121155625,log_loss,10,10,30,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.9995174632352941,0.9966452205882352,0.9923002219755827,0.973848501664817,0.9998843877173511,0.992439159036256,0.009683559461644557,64
0.007036447525024414,0.0004789474520689654,0.0033945560455322264,0.0007376457290172244,log_loss,10,15,10,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.999609375,0.9995174632352941,0.9955836108028118,0.9898492415834258,0.9998843877173511,0.9968888156677765,0.003861187538754029,25
0.006620645523071289,0.0005989455291476354,0.0034923553466796875,0.0007219794073520707,log_loss,10,15,20,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.999609375,0.9995174632352941,0.9955836108028118,0.9898492415834258,0.9998843877173511,0.9968888156677765,0.003861187538754029,25
0.007025146484375,0.001563292996020799,0.00372161865234375,0.0007752051628094765,log_loss,10,15,30,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.999609375,0.9995174632352941,0.9955836108028118,0.9898492415834258,0.9998843877173511,0.9968888156677765,0.003861187538754029,25
0.006213998794555664,0.0012355038539500502,0.003647470474243164,0.0011391511427778585,log_loss,10,20,10,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9986672794117647,0.9997702205882353,0.9954679985201628,0.9923464668886423,0.9990982241953386,0.9970700379208287,0.00278691083170013,1
0.0054515361785888675,0.0008256272100386461,0.0028178215026855467,0.0007879557571512718,log_loss,10,20,20,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.9986672794117647,0.9997702205882353,0.9954679985201628,0.9923464668886423,0.9990982241953386,0.9970700379208287,0.00278691083170013,1
0.006358480453491211,0.0007714700121038667,0.002892732620239258,0.0005817466485452913,log_loss,10,20,30,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.9986672794117647,0.9997702205882353,0.9954679985201628,0.9923464668886423,0.9990982241953386,0.9970700379208287,0.00278691083170013,1
